timestamp,open,high,low,close
2026-04-20 09:45:00,7111.45,7115.7,7108.19,7109.5
2026-04-20 09:50:00,7109.57,7117.81,7108.98,7117.71
2026-04-20 09:55:00,7117.62,7122.65,7117.0,7121.56
2026-04-20 10:00:00,7121.55,7121.87,7114.94,7115.73
2026-04-20 10:05:00,7116.42,7120.02,7113.99,7117.81
2026-04-20 10:10:00,7117.88,7119.96,7110.97,7116.19
2026-04-20 10:15:00,7116.26,7116.26,7111.4,7114.75
2026-04-20 10:20:00,7114.5,7119.37,7113.46,7118.98
2026-04-20 10:25:00,7119.04,7120.86,7112.24,7112.83
2026-04-20 10:30:00,7112.92,7113.54,7107.48,7109.69
2026-04-20 10:35:00,7109.65,7111.04,7106.64,7109.12
2026-04-20 10:40:00,7109.27,7109.44,7102.58,7104.81
2026-04-20 10:45:00,7104.72,7110.84,7102.61,7110.11
2026-04-20 10:50:00,7110.13,7110.89,7089.67,7100.84
2026-04-20 10:55:00,7101.1,7101.1,7092.82,7095.06
2026-04-20 11:00:00,7095.0,7099.38,7088.13,7090.12
2026-04-20 11:05:00,7089.96,7092.28,7084.41,7088.75
2026-04-20 11:10:00,7088.65,7094.4,7086.79,7090.64
2026-04-20 11:15:00,7090.79,7094.33,7088.17,7093.45
2026-04-20 11:20:00,7093.42,7103.94,7091.93,7100.48
2026-04-20 11:25:00,7100.36,7107.37,7099.76,7107.37
2026-04-20 11:30:00,7106.96,7106.96,7098.4,7099.39
2026-04-20 11:35:00,7099.49,7100.58,7096.65,7100.39
2026-04-20 11:40:00,7100.36,7103.88,7098.28,7099.11
2026-04-20 11:45:00,7099.3,7102.06,7097.1,7099.21
2026-04-20 11:50:00,7099.09,7099.09,7095.18,7098.73
2026-04-20 11:55:00,7098.84,7101.17,7098.84,7099.72
2026-04-20 12:00:00,7099.68,7100.55,7094.6,7095.4
2026-04-20 12:05:00,7095.35,7099.59,7094.94,7098.28
2026-04-20 12:10:00,7098.34,7101.16,7098.34,7099.83
2026-04-20 12:15:00,7099.87,7100.16,7094.14,7099.49
2026-04-20 12:20:00,7099.45,7101.84,7098.14,7100.22
2026-04-20 12:25:00,7100.15,7101.65,7099.47,7100.43
2026-04-20 12:30:00,7100.39,7104.59,7100.39,7103.62
2026-04-20 12:35:00,7103.5,7103.69,7097.89,7099.22
2026-04-20 12:40:00,7099.19,7103.46,7098.06,7101.13
2026-04-20 12:45:00,7101.15,7102.38,7100.14,7100.88
2026-04-20 12:50:00,7100.86,7101.65,7098.91,7101.04
2026-04-20 12:55:00,7101.11,7101.11,7098.38,7100.24
2026-04-20 13:00:00,7100.1,7101.64,7096.88,7098.75
2026-04-20 13:05:00,7098.69,7101.92,7098.03,7101.8
2026-04-20 13:10:00,7101.78,7104.54,7101.04,7104.2
2026-04-20 13:15:00,7104.21,7107.01,7103.44,7106.42
2026-04-20 13:20:00,7106.34,7107.8,7104.28,7106.4
2026-04-20 13:25:00,7106.37,7106.73,7103.29,7103.29
2026-04-20 13:30:00,7103.33,7103.52,7100.05,7100.59
2026-04-20 13:35:00,7100.65,7103.18,7100.11,7102.83
2026-04-20 13:40:00,7102.79,7105.63,7100.46,7103.07
2026-04-20 13:45:00,7103.08,7104.06,7102.57,7103.72
2026-04-20 13:50:00,7103.71,7104.17,7102.45,7104.08
2026-04-20 13:55:00,7104.03,7104.18,7100.7,7101.02
2026-04-20 14:00:00,7101.06,7101.53,7099.35,7101.19
2026-04-20 14:05:00,7101.15,7106.0,7101.15,7105.46
2026-04-20 14:10:00,7105.51,7106.02,7100.15,7105.88
2026-04-20 14:15:00,7105.88,7108.3,7105.08,7108.11
2026-04-20 14:20:00,7108.07,7109.99,7107.11,7109.99
2026-04-20 14:25:00,7109.94,7109.94,7105.61,7107.21
2026-04-20 14:30:00,7107.24,7108.17,7104.0,7107.06
2026-04-20 14:35:00,7107.03,7107.57,7103.29,7103.29
2026-04-20 14:40:00,7103.32,7106.77,7102.73,7105.46
2026-04-20 14:45:00,7105.44,7107.45,7104.71,7107.27
2026-04-20 14:50:00,7107.23,7109.79,7107.23,7109.77
2026-04-20 14:55:00,7109.77,7109.96,7106.05,7106.61
2026-04-20 15:00:00,7106.62,7108.2,7105.88,7106.42
2026-04-20 15:05:00,7106.41,7109.18,7106.27,7107.95
2026-04-20 15:10:00,7107.91,7108.67,7106.83,7108.47
2026-04-20 15:15:00,7108.21,7108.55,7106.37,7106.82
2026-04-20 15:20:00,7106.87,7107.29,7105.03,7105.25
2026-04-20 15:25:00,7105.25,7105.67,7103.68,7104.28
2026-04-20 15:30:00,7104.31,7105.44,7101.97,7102.05
2026-04-20 15:35:00,7102.0,7103.82,7101.27,7103.05
2026-04-20 15:40:00,7103.01,7103.83,7100.05,7100.49
2026-04-20 15:45:00,7100.44,7102.64,7099.73,7102.64
2026-04-20 15:50:00,7102.71,7105.77,7100.99,7103.79
2026-04-20 15:55:00,7103.78,7110.38,7101.46,7110.38
2026-04-20 16:00:00,7109.61,7109.71,7109.13,7109.14
2026-04-20 16:05:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:10:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:15:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:20:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:35:00,7109.14,7109.14,7109.14,7109.14
2026-04-21 09:30:00,7122.64,7129.29,7114.76,7117.72
2026-04-21 09:35:00,7117.85,7118.0,7111.05,7113.89
2026-04-21 09:40:00,7113.54,7120.36,7113.32,7120.36
2026-04-21 09:45:00,7120.4,7129.04,7117.73,7126.15
2026-04-21 09:50:00,7126.34,7132.56,7125.42,7130.91
2026-04-21 09:55:00,7130.95,7133.3,7130.34,7131.64
2026-04-21 10:00:00,7131.3,7134.03,7129.34,7130.95
2026-04-21 10:05:00,7130.88,7136.28,7130.15,7135.39
2026-04-21 10:10:00,7135.19,7135.87,7131.31,7134.21
2026-04-21 10:15:00,7134.26,7137.27,7132.24,7132.78
2026-04-21 10:20:00,7132.53,7132.59,7125.69,7126.72
2026-04-21 10:25:00,7126.75,7130.3,7126.64,7129.41
2026-04-21 10:30:00,7129.42,7131.45,7124.42,7126.14
2026-04-21 10:35:00,7126.19,7126.76,7122.97,7123.35
2026-04-21 10:40:00,7123.38,7128.69,7121.74,7123.26
2026-04-21 10:45:00,7123.27,7123.52,7113.47,7115.09
2026-04-21 10:50:00,7115.14,7116.3,7110.91,7114.04
2026-04-21 10:55:00,7114.1,7114.1,7098.31,7099.04
2026-04-21 11:00:00,7098.86,7101.69,7086.51,7090.57
2026-04-21 11:05:00,7090.56,7101.64,7085.38,7101.09
2026-04-21 11:10:00,7101.15,7104.12,7101.05,7102.86
2026-04-21 11:15:00,7102.81,7105.22,7097.13,7101.99
2026-04-21 11:20:00,7101.98,7103.3,7095.68,7096.15
2026-04-21 11:25:00,7096.25,7096.25,7087.19,7090.35
2026-04-21 11:30:00,7090.35,7097.38,7090.13,7093.23
2026-04-21 11:35:00,7093.15,7093.26,7084.3,7089.66
2026-04-21 11:40:00,7090.45,7094.87,7088.47,7093.45
2026-04-21 11:45:00,7093.48,7097.55,7090.86,7094.41
2026-04-21 11:50:00,7094.48,7094.48,7088.54,7088.68
2026-04-21 11:55:00,7089.07,7093.49,7088.87,7091.05
2026-04-21 12:00:00,7090.96,7101.45,7090.96,7096.07
2026-04-21 12:05:00,7095.7,7098.25,7093.64,7097.82
2026-04-21 12:10:00,7097.74,7097.77,7090.13,7092.45
2026-04-21 12:15:00,7092.52,7095.58,7091.75,7094.43
2026-04-21 12:20:00,7094.27,7094.35,7088.28,7089.27
2026-04-21 12:25:00,7089.35,7089.82,7086.58,7087.11
2026-04-21 12:30:00,7087.13,7092.95,7086.78,7092.94
2026-04-21 12:35:00,7092.96,7094.92,7086.77,7088.68
2026-04-21 12:40:00,7088.6,7089.69,7081.03,7082.3
2026-04-21 12:45:00,7082.37,7089.88,7082.37,7089.84
2026-04-21 12:50:00,7089.7,7090.06,7084.57,7084.83
2026-04-21 12:55:00,7085.11,7085.26,7079.44,7079.94
2026-04-21 13:00:00,7079.82,7086.87,7079.77,7083.85
2026-04-21 13:05:00,7083.89,7083.89,7072.16,7078.9
2026-04-21 13:10:00,7079.04,7079.04,7067.47,7070.73
2026-04-21 13:15:00,7070.71,7072.58,7063.47,7063.79
2026-04-21 13:20:00,7064.02,7069.09,7062.09,7067.87
2026-04-21 13:25:00,7067.77,7072.89,7067.68,7069.78
2026-04-21 13:30:00,7069.73,7077.01,7069.57,7075.74
2026-04-21 13:35:00,7075.62,7090.74,7073.47,7086.74
2026-04-21 13:40:00,7086.83,7095.79,7086.07,7089.24
2026-04-21 13:45:00,7089.13,7089.17,7082.19,7085.35
2026-04-21 13:50:00,7085.22,7087.68,7080.58,7081.6
2026-04-21 13:55:00,7081.62,7081.67,7077.09,7081.55
2026-04-21 14:00:00,7081.47,7087.81,7081.47,7083.42
2026-04-21 14:05:00,7083.44,7086.4,7081.77,7082.04
2026-04-21 14:10:00,7082.03,7082.51,7078.59,7082.51
2026-04-21 14:15:00,7082.65,7085.44,7072.25,7074.91
2026-04-21 14:20:00,7074.83,7076.15,7072.18,7073.44
2026-04-21 14:25:00,7073.47,7075.76,7072.82,7074.45
2026-04-21 14:30:00,7074.36,7080.89,7074.36,7080.84
2026-04-21 14:35:00,7080.85,7080.99,7076.09,7077.71
2026-04-21 14:40:00,7077.69,7078.94,7076.61,7078.31
2026-04-21 14:45:00,7078.3,7078.71,7075.1,7075.26
2026-04-21 14:50:00,7075.29,7089.54,7073.85,7088.43
2026-04-21 14:55:00,7088.1,7091.13,7081.99,7087.39
2026-04-21 15:00:00,7087.28,7091.93,7087.28,7090.29
2026-04-21 15:05:00,7090.16,7092.17,7088.43,7090.61
2026-04-21 15:10:00,7090.67,7096.21,7087.16,7089.36
2026-04-21 15:15:00,7089.45,7092.37,7087.85,7090.58
2026-04-21 15:20:00,7090.55,7099.74,7090.55,7099.5
2026-04-21 15:25:00,7099.52,7101.35,7098.47,7101.1
2026-04-21 15:30:00,7101.08,7102.45,7095.65,7096.54
2026-04-21 15:35:00,7096.72,7096.72,7081.43,7085.59
2026-04-21 15:40:00,7085.63,7086.19,7050.2,7054.11
2026-04-21 15:45:00,7054.62,7067.21,7054.47,7063.33
2026-04-21 15:50:00,7063.48,7069.93,7057.55,7059.94
2026-04-21 15:55:00,7060.18,7066.58,7057.99,7064.31
2026-04-21 16:00:00,7064.44,7064.44,7064.0,7064.01
2026-04-21 16:05:00,7064.01,7064.01,7064.01,7064.01
2026-04-21 16:10:00,7064.01,7064.01,7064.01,7064.01
2026-04-21 16:15:00,7064.01,7064.01,7064.01,7064.01
2026-04-21 16:20:00,7064.01,7064.01,7064.01,7064.01
2026-04-21 16:45:00,7064.01,7064.01,7064.01,7064.01
2026-04-22 09:30:00,7102.91,7117.32,7102.91,7110.3
2026-04-22 09:35:00,7110.19,7113.66,7106.28,7112.32
2026-04-22 09:40:00,7112.49,7114.76,7109.88,7110.89
2026-04-22 09:45:00,7110.86,7118.41,7108.27,7109.59
2026-04-22 09:50:00,7109.63,7115.48,7106.39,7115.43
2026-04-22 09:55:00,7115.59,7117.3,7111.61,7117.3
2026-04-22 10:00:00,7117.51,7123.14,7117.37,7117.81
2026-04-22 10:05:00,7117.66,7121.61,7111.89,7119.33
2026-04-22 10:10:00,7119.28,7124.92,7119.28,7124.88
2026-04-22 10:15:00,7124.76,7127.56,7124.76,7126.68
2026-04-22 10:20:00,7126.95,7130.46,7126.04,7127.25
2026-04-22 10:25:00,7127.16,7130.05,7126.74,7129.04
2026-04-22 10:30:00,7129.12,7129.86,7120.88,7122.98
2026-04-22 10:35:00,7123.17,7129.77,7118.94,7129.42
2026-04-22 10:40:00,7129.43,7130.44,7120.04,7120.93
2026-04-22 10:45:00,7121.08,7126.83,7121.08,7126.04
2026-04-22 10:50:00,7125.93,7127.68,7119.14,7122.83
2026-04-22 10:55:00,7122.83,7124.53,7120.12,7124.48
2026-04-22 11:00:00,7124.42,7124.84,7117.13,7117.6
2026-04-22 11:05:00,7117.94,7125.98,7117.52,7123.34
2026-04-22 11:10:00,7123.06,7125.47,7121.65,7122.4
2026-04-22 11:15:00,7122.68,7123.49,7119.66,7123.3
2026-04-22 11:20:00,7123.35,7128.81,7122.96,7126.13
2026-04-22 11:25:00,7126.18,7128.28,7122.26,7126.72
2026-04-22 11:30:00,7126.51,7128.35,7124.25,7125.39
2026-04-22 11:35:00,7125.25,7125.8,7121.32,7122.45
2026-04-22 11:40:00,7122.41,7123.86,7116.51,7116.58
2026-04-22 11:45:00,7116.58,7123.19,7115.66,7122.12
2026-04-22 11:50:00,7122.03,7122.06,7118.82,7120.61
2026-04-22 11:55:00,7120.6,7124.49,7119.96,7120.41
2026-04-22 12:00:00,7120.51,7123.3,7118.14,7123.11
2026-04-22 12:05:00,7123.12,7124.97,7122.59,7123.99
2026-04-22 12:10:00,7124.0,7124.45,7120.34,7123.38
2026-04-22 12:15:00,7123.41,7124.54,7118.23,7118.24
2026-04-22 12:20:00,7118.21,7122.18,7118.18,7120.1
2026-04-22 12:25:00,7119.98,7120.01,7115.15,7115.47
2026-04-22 12:30:00,7115.51,7116.82,7112.59,7116.42
2026-04-22 12:35:00,7116.31,7119.56,7115.2,7119.22
2026-04-22 12:40:00,7119.11,7120.4,7113.8,7115.12
2026-04-22 12:45:00,7114.95,7118.05,7113.46,7117.94
2026-04-22 12:50:00,7117.9,7117.96,7113.99,7116.74
2026-04-22 12:55:00,7116.72,7116.79,7112.4,7113.0
2026-04-22 13:00:00,7112.97,7120.31,7112.97,7120.31
2026-04-22 13:05:00,7120.14,7121.59,7118.09,7121.59
2026-04-22 13:10:00,7121.64,7127.11,7121.52,7123.21
2026-04-22 13:15:00,7123.24,7124.71,7120.01,7120.94
2026-04-22 13:20:00,7120.87,7127.94,7120.87,7125.45
2026-04-22 13:25:00,7125.41,7126.33,7123.84,7124.17
2026-04-22 13:30:00,7124.11,7127.1,7124.0,7124.9
2026-04-22 13:35:00,7124.87,7125.77,7123.09,7124.3
2026-04-22 13:40:00,7124.28,7127.27,7124.28,7126.13
2026-04-22 13:45:00,7126.16,7126.98,7122.4,7125.96
2026-04-22 13:50:00,7126.06,7127.06,7124.58,7125.22
2026-04-22 13:55:00,7125.29,7125.83,7123.98,7123.98
2026-04-22 14:00:00,7124.0,7125.68,7122.96,7124.52
2026-04-22 14:05:00,7124.55,7125.75,7123.36,7123.41
2026-04-22 14:10:00,7123.39,7125.01,7122.93,7123.81
2026-04-22 14:15:00,7123.79,7123.79,7120.27,7120.95
2026-04-22 14:20:00,7120.83,7120.83,7116.38,7118.83
2026-04-22 14:25:00,7118.86,7120.17,7118.2,7118.56
2026-04-22 14:30:00,7118.55,7122.27,7117.98,7120.72
2026-04-22 14:35:00,7120.59,7123.03,7120.58,7122.93
2026-04-22 14:40:00,7122.91,7123.6,7122.41,7122.93
2026-04-22 14:45:00,7122.89,7124.15,7121.83,7123.65
2026-04-22 14:50:00,7123.56,7124.6,7122.59,7122.6
2026-04-22 14:55:00,7122.54,7122.76,7119.41,7120.59
2026-04-22 15:00:00,7120.7,7120.8,7116.24,7119.29
2026-04-22 15:05:00,7119.28,7123.21,7118.5,7123.14
2026-04-22 15:10:00,7123.11,7124.14,7122.01,7123.72
2026-04-22 15:15:00,7123.73,7127.68,7123.65,7127.66
2026-04-22 15:20:00,7127.61,7128.47,7126.22,7126.74
2026-04-22 15:25:00,7127.04,7129.84,7126.77,7128.93
2026-04-22 15:30:00,7128.84,7129.83,7125.99,7126.71
2026-04-22 15:35:00,7126.73,7128.92,7125.04,7128.06
2026-04-22 15:40:00,7128.1,7129.35,7127.56,7128.47
2026-04-22 15:45:00,7128.48,7130.74,7127.8,7130.74
2026-04-22 15:50:00,7130.89,7136.72,7128.89,7135.18
2026-04-22 15:55:00,7135.19,7138.64,7133.75,7137.12
2026-04-22 16:00:00,7136.99,7137.96,7136.99,7137.88
2026-04-22 16:05:00,7137.88,7137.9,7137.88,7137.9
2026-04-22 16:10:00,7137.9,7137.9,7137.9,7137.9
2026-04-22 16:15:00,7137.9,7137.9,7137.9,7137.9
2026-04-22 16:20:00,7137.9,7137.9,7137.9,7137.9
2026-04-22 16:35:00,7137.9,7137.9,7137.9,7137.9
2026-04-23 09:30:00,7118.8,7124.42,7116.12,7119.15
2026-04-23 09:35:00,7119.24,7128.09,7118.42,7127.38
2026-04-23 09:40:00,7127.32,7130.58,7124.59,7129.9
2026-04-23 09:45:00,7129.76,7136.84,7128.3,7133.76
2026-04-23 09:50:00,7133.87,7133.87,7126.54,7130.28
2026-04-23 09:55:00,7130.13,7130.13,7125.41,7125.77
2026-04-23 10:00:00,7126.05,7126.32,7115.89,7123.7
2026-04-23 10:05:00,7123.22,7126.74,7120.39,7126.17
2026-04-23 10:10:00,7126.32,7126.56,7123.24,7124.75
2026-04-23 10:15:00,7124.79,7130.46,7124.27,7124.81
2026-04-23 10:20:00,7124.98,7133.0,7124.61,7132.3
2026-04-23 10:25:00,7132.18,7132.88,7127.23,7128.74
2026-04-23 10:30:00,7128.83,7135.63,7128.83,7131.45
2026-04-23 10:35:00,7131.38,7134.32,7128.2,7130.36
2026-04-23 10:40:00,7130.5,7134.44,7128.59,7133.68
2026-04-23 10:45:00,7133.71,7136.63,7133.4,7135.12
2026-04-23 10:50:00,7134.89,7138.96,7133.73,7138.56
2026-04-23 10:55:00,7138.56,7144.59,7138.56,7141.65
2026-04-23 11:00:00,7141.47,7143.68,7140.52,7140.99
2026-04-23 11:05:00,7140.96,7141.87,7138.79,7141.72
2026-04-23 11:10:00,7141.68,7144.13,7140.82,7140.82
2026-04-23 11:15:00,7140.71,7146.09,7139.05,7145.15
2026-04-23 11:20:00,7145.11,7146.54,7143.0,7145.67
2026-04-23 11:25:00,7145.45,7147.08,7143.62,7143.62
2026-04-23 11:30:00,7143.61,7147.78,7141.98,7145.79
2026-04-23 11:35:00,7145.76,7145.76,7141.99,7142.32
2026-04-23 11:40:00,7142.35,7143.59,7139.25,7139.91
2026-04-23 11:45:00,7139.91,7140.05,7132.9,7136.11
2026-04-23 11:50:00,7136.09,7136.09,7130.9,7130.99
2026-04-23 11:55:00,7130.91,7138.19,7130.91,7135.36
2026-04-23 12:00:00,7135.42,7136.24,7127.89,7127.89
2026-04-23 12:05:00,7127.85,7130.38,7126.84,7128.38
2026-04-23 12:10:00,7128.43,7133.38,7128.39,7133.22
2026-04-23 12:15:00,7133.28,7134.63,7131.91,7133.2
2026-04-23 12:20:00,7133.2,7133.78,7128.44,7131.91
2026-04-23 12:25:00,7131.93,7133.85,7130.24,7130.95
2026-04-23 12:30:00,7131.03,7134.65,7130.22,7134.46
2026-04-23 12:35:00,7134.32,7136.01,7131.69,7131.84
2026-04-23 12:40:00,7131.85,7133.48,7131.33,7133.0
2026-04-23 12:45:00,7133.0,7135.28,7131.69,7132.72
2026-04-23 12:50:00,7132.82,7134.56,7131.58,7133.08
2026-04-23 12:55:00,7133.11,7135.76,7130.26,7132.35
2026-04-23 13:00:00,7132.39,7134.36,7114.49,7115.95
2026-04-23 13:05:00,7116.05,7116.2,7103.31,7103.52
2026-04-23 13:10:00,7103.28,7104.5,7097.4,7100.61
2026-04-23 13:15:00,7100.75,7100.75,7085.88,7088.32
2026-04-23 13:20:00,7088.43,7092.35,7083.67,7086.14
2026-04-23 13:25:00,7086.16,7096.53,7083.43,7084.35
2026-04-23 13:30:00,7084.17,7096.85,7082.07,7096.57
2026-04-23 13:35:00,7096.5,7099.69,7080.23,7080.75
2026-04-23 13:40:00,7081.39,7081.58,7057.09,7060.2
2026-04-23 13:45:00,7060.06,7063.99,7046.55,7058.08
2026-04-23 13:50:00,7058.02,7088.52,7052.28,7080.81
2026-04-23 13:55:00,7080.56,7092.61,7079.06,7090.54
2026-04-23 14:00:00,7090.57,7102.23,7087.07,7096.26
2026-04-23 14:05:00,7096.35,7102.8,7093.32,7097.59
2026-04-23 14:10:00,7097.61,7104.67,7096.24,7101.38
2026-04-23 14:15:00,7101.42,7106.14,7101.05,7105.14
2026-04-23 14:20:00,7105.28,7108.18,7101.61,7106.71
2026-04-23 14:25:00,7106.65,7109.47,7104.56,7109.07
2026-04-23 14:30:00,7109.07,7115.31,7108.91,7114.83
2026-04-23 14:35:00,7114.94,7118.47,7112.25,7112.91
2026-04-23 14:40:00,7113.01,7113.72,7105.47,7110.33
2026-04-23 14:45:00,7110.24,7110.29,7104.3,7104.69
2026-04-23 14:50:00,7104.34,7107.39,7100.9,7105.02
2026-04-23 14:55:00,7105.04,7105.58,7092.15,7094.77
2026-04-23 15:00:00,7094.78,7096.62,7091.76,7095.56
2026-04-23 15:05:00,7095.52,7104.26,7095.52,7103.11
2026-04-23 15:10:00,7102.77,7105.46,7100.76,7105.39
2026-04-23 15:15:00,7105.46,7109.81,7105.46,7108.35
2026-04-23 15:20:00,7108.26,7109.18,7106.01,7107.3
2026-04-23 15:25:00,7107.3,7109.48,7106.4,7107.82
2026-04-23 15:30:00,7107.92,7112.19,7102.95,7103.0
2026-04-23 15:35:00,7103.04,7103.04,7095.47,7098.87
2026-04-23 15:40:00,7098.9,7103.79,7096.87,7097.15
2026-04-23 15:45:00,7096.89,7102.73,7096.38,7102.68
2026-04-23 15:50:00,7102.81,7105.6,7090.38,7104.13
2026-04-23 15:55:00,7104.34,7112.14,7102.59,7108.04
2026-04-23 16:00:00,7108.88,7108.88,7108.3,7108.4
2026-04-23 16:05:00,7108.4,7108.4,7108.4,7108.4
2026-04-23 16:10:00,7108.4,7108.4,7108.4,7108.4
2026-04-23 16:15:00,7108.4,7108.4,7108.4,7108.4
2026-04-23 16:20:00,7108.4,7108.4,7108.4,7108.4
2026-04-23 16:40:00,7108.4,7108.4,7108.4,7108.4
2026-04-24 09:30:00,7136.48,7137.12,7122.43,7122.78
2026-04-24 09:35:00,7122.5,7128.5,7117.82,7126.32
2026-04-24 09:40:00,7126.39,7128.77,7122.15,7123.7
2026-04-24 09:45:00,7123.89,7127.46,7121.15,7126.99
2026-04-24 09:50:00,7127.3,7128.71,7117.07,7117.59
2026-04-24 09:55:00,7118.07,7123.73,7112.82,7123.45
2026-04-24 10:00:00,7123.25,7124.09,7114.61,7119.5
2026-04-24 10:05:00,7119.86,7126.41,7117.06,7123.9
2026-04-24 10:10:00,7123.9,7129.99,7121.15,7124.06
2026-04-24 10:15:00,7123.98,7129.16,7122.33,7127.72
2026-04-24 10:20:00,7127.62,7130.05,7123.76,7127.67
2026-04-24 10:25:00,7127.4,7127.4,7118.28,7121.08
2026-04-24 10:30:00,7121.5,7125.58,7118.27,7124.28
2026-04-24 10:35:00,7124.24,7131.79,7122.5,7129.52
2026-04-24 10:40:00,7129.57,7133.96,7129.15,7133.54
2026-04-24 10:45:00,7133.59,7137.97,7130.94,7135.58
2026-04-24 10:50:00,7135.25,7136.65,7132.89,7134.85
2026-04-24 10:55:00,7134.78,7139.65,7134.78,7138.05
2026-04-24 11:00:00,7137.91,7140.39,7136.81,7138.64
2026-04-24 11:05:00,7138.78,7139.77,7135.82,7139.17
2026-04-24 11:10:00,7139.08,7142.14,7139.08,7141.01
2026-04-24 11:15:00,7141.22,7141.97,7139.19,7140.14
2026-04-24 11:20:00,7140.17,7145.17,7138.82,7144.47
2026-04-24 11:25:00,7144.23,7144.23,7140.2,7142.31
2026-04-24 11:30:00,7142.56,7145.55,7141.83,7143.31
2026-04-24 11:35:00,7143.32,7144.27,7139.71,7140.7
2026-04-24 11:40:00,7140.75,7157.91,7140.27,7156.18
2026-04-24 11:45:00,7157.05,7163.73,7151.29,7156.75
2026-04-24 11:50:00,7156.67,7164.12,7156.67,7163.19
2026-04-24 11:55:00,7163.44,7164.45,7160.09,7161.9
2026-04-24 12:00:00,7161.87,7162.79,7158.72,7162.14
2026-04-24 12:05:00,7162.17,7163.43,7154.59,7156.04
2026-04-24 12:10:00,7156.12,7161.54,7155.55,7157.72
2026-04-24 12:15:00,7157.68,7157.86,7154.25,7156.78
2026-04-24 12:20:00,7157.07,7158.97,7156.45,7158.24
2026-04-24 12:25:00,7158.28,7159.9,7155.8,7156.57
2026-04-24 12:30:00,7156.47,7162.46,7156.47,7160.76
2026-04-24 12:35:00,7160.78,7161.12,7157.64,7158.2
2026-04-24 12:40:00,7158.33,7158.58,7152.36,7154.83
2026-04-24 12:45:00,7154.94,7157.27,7154.13,7155.97
2026-04-24 12:50:00,7155.8,7159.41,7155.8,7157.96
2026-04-24 12:55:00,7157.89,7160.98,7157.41,7159.93
2026-04-24 13:00:00,7159.87,7161.66,7159.16,7159.76
2026-04-24 13:05:00,7159.63,7160.23,7157.08,7157.55
2026-04-24 13:10:00,7157.59,7159.77,7156.66,7157.54
2026-04-24 13:15:00,7157.54,7157.72,7154.66,7154.78
2026-04-24 13:20:00,7154.87,7155.34,7150.38,7154.98
2026-04-24 13:25:00,7155.09,7156.6,7153.88,7153.88
2026-04-24 13:30:00,7153.84,7155.15,7151.47,7154.63
2026-04-24 13:35:00,7154.59,7159.09,7154.13,7155.68
2026-04-24 13:40:00,7155.74,7159.38,7155.7,7159.27
2026-04-24 13:45:00,7159.22,7160.01,7158.02,7158.35
2026-04-24 13:50:00,7158.22,7167.23,7157.8,7163.02
2026-04-24 13:55:00,7162.89,7163.87,7160.2,7160.58
2026-04-24 14:00:00,7160.58,7161.48,7158.61,7159.61
2026-04-24 14:05:00,7159.58,7161.24,7156.68,7160.52
2026-04-24 14:10:00,7160.58,7161.12,7157.61,7158.64
2026-04-24 14:15:00,7158.7,7159.49,7154.51,7156.16
2026-04-24 14:20:00,7156.22,7156.22,7153.52,7156.01
2026-04-24 14:25:00,7155.98,7158.01,7153.75,7153.95
2026-04-24 14:30:00,7153.88,7158.43,7153.62,7158.25
2026-04-24 14:35:00,7158.17,7159.5,7157.16,7158.5
2026-04-24 14:40:00,7158.8,7160.11,7156.24,7157.34
2026-04-24 14:45:00,7157.41,7158.37,7155.31,7156.63
2026-04-24 14:50:00,7156.64,7158.88,7155.67,7157.21
2026-04-24 14:55:00,7157.16,7159.77,7156.75,7159.61
2026-04-24 15:00:00,7159.58,7162.2,7159.58,7161.09
2026-04-24 15:05:00,7161.05,7165.33,7160.67,7165.07
2026-04-24 15:10:00,7165.07,7167.53,7164.89,7166.49
2026-04-24 15:15:00,7166.34,7168.59,7165.72,7166.64
2026-04-24 15:20:00,7166.56,7166.59,7161.71,7162.09
2026-04-24 15:25:00,7162.08,7162.57,7159.5,7161.68
2026-04-24 15:30:00,7161.52,7162.15,7158.54,7160.76
2026-04-24 15:35:00,7160.71,7160.71,7158.38,7160.4
2026-04-24 15:40:00,7160.2,7163.11,7159.98,7161.64
2026-04-24 15:45:00,7161.56,7161.88,7159.0,7161.88
2026-04-24 15:50:00,7161.94,7164.96,7159.21,7164.96
2026-04-24 15:55:00,7164.8,7167.66,7162.93,7164.29
2026-04-24 16:00:00,7163.69,7165.08,7163.69,7165.08
2026-04-24 16:05:00,7165.08,7165.08,7165.08,7165.08
2026-04-24 16:10:00,7165.08,7165.08,7165.08,7165.08
2026-04-24 16:15:00,7165.08,7165.08,7165.08,7165.08
2026-04-24 16:20:00,7165.08,7165.08,7165.08,7165.08
2026-04-24 16:35:00,7165.08,7165.08,7165.08,7165.08
2026-04-27 09:30:00,7152.72,7165.63,7151.84,7160.86
2026-04-27 09:35:00,7160.44,7166.96,7159.78,7166.75
2026-04-27 09:40:00,7166.93,7167.7,7160.05,7160.25
2026-04-27 09:45:00,7160.39,7161.0,7149.95,7150.73
2026-04-27 09:50:00,7150.85,7164.46,7148.42,7164.46
2026-04-27 09:55:00,7164.14,7166.71,7162.62,7164.93
