timestamp,open,high,low,close
2026-04-15 15:41:00,7017.47,7018.30,7017.34,7017.45
2026-04-15 15:42:00,7017.32,7018.24,7016.69,7018.17
2026-04-15 15:43:00,7018.41,7020.40,7018.41,7019.65
2026-04-15 15:44:00,7019.74,7020.37,7018.70,7018.79
2026-04-15 15:45:00,7018.84,7018.84,7017.11,7017.34
2026-04-15 15:46:00,7017.28,7020.57,7017.28,7020.37
2026-04-15 15:47:00,7020.41,7021.23,7019.85,7020.94
2026-04-15 15:48:00,7020.89,7021.47,7020.82,7021.34
2026-04-15 15:49:00,7021.34,7021.34,7018.77,7019.02
2026-04-15 15:50:00,7019.00,7024.29,7019.00,7022.75
2026-04-15 15:51:00,7022.74,7023.82,7022.43,7023.21
2026-04-15 15:52:00,7023.27,7023.31,7020.80,7021.01
2026-04-15 15:53:00,7021.05,7021.44,7018.71,7019.50
2026-04-15 15:54:00,7019.55,7022.70,7019.55,7022.52
2026-04-15 15:55:00,7022.44,7026.04,7022.44,7025.49
2026-04-15 15:56:00,7025.48,7025.60,7023.85,7023.90
2026-04-15 15:57:00,7023.83,7025.30,7022.92,7025.30
2026-04-15 15:58:00,7025.31,7025.71,7024.49,7024.70
2026-04-15 15:59:00,7024.70,7026.24,7022.10,7022.10
2026-04-15 16:00:00,7022.57,7022.90,7022.57,7022.90
2026-04-15 16:01:00,7022.90,7022.95,7022.90,7022.95
2026-04-15 16:02:00,7022.95,7022.96,7022.95,7022.95
2026-04-15 16:03:00,7022.95,7022.96,7022.95,7022.96
2026-04-15 16:04:00,7022.96,7022.96,7022.95,7022.95
2026-04-15 16:05:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:06:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:07:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:08:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:09:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:10:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:11:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:12:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:13:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:14:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:15:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:16:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:17:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:18:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:19:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:20:00,7022.95,7022.95,7022.95,7022.95
2026-04-15 16:41:00,7022.95,7022.95,7022.95,7022.95
2026-04-16 09:30:00,7037.78,7040.03,7031.77,7032.43
2026-04-16 09:31:00,7032.50,7033.50,7029.84,7031.95
2026-04-16 09:32:00,7031.44,7034.80,7031.44,7033.87
2026-04-16 09:33:00,7033.88,7035.99,7032.84,7033.37
2026-04-16 09:34:00,7033.25,7035.44,7033.16,7035.37
2026-04-16 09:35:00,7035.54,7036.08,7033.88,7034.58
2026-04-16 09:36:00,7033.70,7034.11,7032.07,7032.41
2026-04-16 09:37:00,7032.29,7033.85,7031.14,7033.75
2026-04-16 09:38:00,7033.60,7036.36,7032.13,7032.52
2026-04-16 09:39:00,7032.27,7032.63,7029.55,7029.85
2026-04-16 09:40:00,7030.11,7033.92,7029.75,7033.82
2026-04-16 09:41:00,7033.73,7034.71,7025.28,7026.22
2026-04-16 09:42:00,7026.29,7027.99,7025.68,7027.99
2026-04-16 09:43:00,7027.28,7030.00,7026.54,7030.00
2026-04-16 09:44:00,7030.41,7033.23,7030.05,7032.94
2026-04-16 09:45:00,7033.00,7033.00,7028.91,7031.28
2026-04-16 09:46:00,7031.58,7033.18,7030.72,7031.55
2026-04-16 09:47:00,7031.65,7031.79,7029.01,7029.79
2026-04-16 09:48:00,7029.78,7029.83,7028.18,7029.15
2026-04-16 09:49:00,7028.91,7030.39,7027.85,7030.19
2026-04-16 09:50:00,7030.23,7030.23,7027.32,7027.79
2026-04-16 09:51:00,7027.66,7027.93,7022.93,7023.13
2026-04-16 09:52:00,7023.57,7023.88,7018.60,7018.74
2026-04-16 09:53:00,7018.48,7019.50,7013.95,7014.18
2026-04-16 09:54:00,7014.06,7015.48,7010.05,7010.05
2026-04-16 09:55:00,7010.18,7012.23,7008.52,7012.23
2026-04-16 09:56:00,7012.90,7016.93,7012.90,7015.90
2026-04-16 09:57:00,7015.83,7015.91,7011.56,7012.77
2026-04-16 09:58:00,7012.74,7014.85,7012.29,7014.85
2026-04-16 09:59:00,7014.97,7018.56,7014.81,7018.56
2026-04-16 10:00:00,7017.16,7018.79,7013.59,7014.53
2026-04-16 10:01:00,7014.39,7014.39,7010.30,7013.54
2026-04-16 10:02:00,7013.50,7016.18,7013.50,7014.70
2026-04-16 10:03:00,7015.19,7017.36,7015.08,7016.53
2026-04-16 10:04:00,7016.78,7018.43,7015.74,7017.94
2026-04-16 10:05:00,7018.04,7018.90,7016.27,7018.90
2026-04-16 10:06:00,7019.14,7020.96,7017.50,7020.51
2026-04-16 10:07:00,7020.08,7021.52,7019.15,7021.42
2026-04-16 10:08:00,7021.38,7022.59,7020.52,7022.22
2026-04-16 10:09:00,7022.39,7022.39,7019.62,7020.33
2026-04-16 10:10:00,7020.31,7022.85,7020.31,7021.49
2026-04-16 10:11:00,7021.62,7022.48,7020.43,7020.71
2026-04-16 10:12:00,7020.66,7023.94,7020.00,7023.91
2026-04-16 10:13:00,7023.60,7025.66,7022.70,7022.70
2026-04-16 10:14:00,7022.76,7022.76,7020.27,7020.56
2026-04-16 10:15:00,7020.59,7022.48,7020.59,7021.53
2026-04-16 10:16:00,7021.72,7022.35,7018.28,7018.28
2026-04-16 10:17:00,7018.42,7018.42,7015.50,7016.19
2026-04-16 10:18:00,7015.67,7017.28,7013.29,7016.50
2026-04-16 10:19:00,7016.50,7016.50,7012.81,7013.23
2026-04-16 10:20:00,7013.40,7013.85,7011.22,7011.67
2026-04-16 10:21:00,7011.90,7015.30,7011.90,7014.57
2026-04-16 10:22:00,7014.59,7014.78,7012.62,7012.62
2026-04-16 10:23:00,7012.77,7012.77,7010.52,7012.75
2026-04-16 10:24:00,7012.70,7014.43,7012.02,7014.15
2026-04-16 10:25:00,7014.01,7014.01,7012.57,7012.99
2026-04-16 10:26:00,7012.96,7016.16,7012.28,7013.17
2026-04-16 10:27:00,7013.38,7015.53,7013.10,7013.94
2026-04-16 10:28:00,7013.84,7016.81,7013.84,7016.66
2026-04-16 10:29:00,7016.81,7017.08,7015.26,7015.55
2026-04-16 10:30:00,7015.49,7017.10,7014.76,7017.10
2026-04-16 10:31:00,7017.21,7017.93,7015.72,7016.04
2026-04-16 10:32:00,7015.79,7015.81,7013.71,7013.84
2026-04-16 10:33:00,7013.84,7016.31,7013.84,7016.31
2026-04-16 10:34:00,7016.26,7017.58,7015.92,7017.51
2026-04-16 10:35:00,7017.49,7017.74,7014.80,7015.21
2026-04-16 10:36:00,7015.30,7016.52,7014.79,7016.52
2026-04-16 10:37:00,7016.58,7017.66,7015.89,7017.24
2026-04-16 10:38:00,7017.44,7017.44,7014.48,7015.10
2026-04-16 10:39:00,7015.43,7015.92,7014.46,7014.62
2026-04-16 10:40:00,7014.57,7014.78,7012.84,7013.66
2026-04-16 10:41:00,7013.61,7014.88,7013.55,7013.90
2026-04-16 10:42:00,7013.87,7015.41,7013.38,7014.80
2026-04-16 10:43:00,7014.74,7017.61,7014.74,7017.14
2026-04-16 10:44:00,7016.87,7019.07,7016.87,7019.07
2026-04-16 10:45:00,7018.96,7021.28,7018.10,7021.28
2026-04-16 10:46:00,7021.90,7022.07,7020.56,7021.01
2026-04-16 10:47:00,7020.92,7022.23,7019.62,7022.17
2026-04-16 10:48:00,7022.22,7022.92,7021.48,7022.43
2026-04-16 10:49:00,7022.47,7023.28,7022.22,7023.13
2026-04-16 10:50:00,7023.25,7024.27,7022.41,7023.76
2026-04-16 10:51:00,7023.64,7025.84,7023.64,7025.61
2026-04-16 10:52:00,7025.41,7025.55,7022.22,7022.34
2026-04-16 10:53:00,7022.36,7023.92,7022.28,7023.68
2026-04-16 10:54:00,7023.58,7024.93,7022.87,7024.85
2026-04-16 10:55:00,7024.80,7025.26,7022.45,7022.45
2026-04-16 10:56:00,7022.32,7023.34,7020.22,7023.34
2026-04-16 10:57:00,7023.36,7024.28,7022.16,7022.64
2026-04-16 10:58:00,7022.76,7023.47,7021.89,7023.47
2026-04-16 10:59:00,7023.55,7024.44,7023.55,7024.02
2026-04-16 11:00:00,7023.94,7026.45,7023.94,7026.33
2026-04-16 11:01:00,7026.23,7026.62,7025.47,7025.47
2026-04-16 11:02:00,7025.45,7027.29,7025.22,7027.29
2026-04-16 11:03:00,7027.45,7029.37,7027.45,7028.97
2026-04-16 11:04:00,7028.95,7029.86,7028.95,7029.21
2026-04-16 11:05:00,7029.10,7029.99,7027.25,7029.86
2026-04-16 11:06:00,7029.92,7031.07,7029.28,7029.57
2026-04-16 11:07:00,7029.53,7030.73,7028.50,7030.46
2026-04-16 11:08:00,7030.36,7032.54,7030.27,7032.54
2026-04-16 11:09:00,7032.57,7035.13,7032.57,7034.26
2026-04-16 11:10:00,7034.22,7037.88,7034.22,7037.02
2026-04-16 11:11:00,7036.90,7038.54,7036.58,7037.50
2026-04-16 11:12:00,7037.59,7037.59,7036.13,7037.01
2026-04-16 11:13:00,7037.01,7037.15,7036.22,7036.42
2026-04-16 11:14:00,7036.44,7038.56,7036.44,7038.19
2026-04-16 11:15:00,7038.20,7043.66,7038.20,7041.48
2026-04-16 11:16:00,7041.50,7042.22,7040.99,7041.53
2026-04-16 11:17:00,7041.74,7042.30,7040.50,7041.96
2026-04-16 11:18:00,7041.83,7042.19,7041.42,7041.86
2026-04-16 11:19:00,7041.03,7041.35,7037.57,7037.75
2026-04-16 11:20:00,7037.82,7039.92,7037.82,7039.92
2026-04-16 11:21:00,7039.90,7040.51,7039.01,7040.51
2026-04-16 11:22:00,7040.52,7042.06,7040.16,7041.95
2026-04-16 11:23:00,7041.79,7042.14,7040.17,7040.29
2026-04-16 11:24:00,7040.33,7041.08,7040.01,7040.45
2026-04-16 11:25:00,7040.47,7041.50,7040.33,7041.40
2026-04-16 11:26:00,7040.69,7041.41,7040.46,7041.41
2026-04-16 11:27:00,7041.49,7041.49,7039.97,7041.08
2026-04-16 11:28:00,7041.10,7041.39,7038.95,7039.44
2026-04-16 11:29:00,7039.35,7039.35,7032.92,7033.21
2026-04-16 11:30:00,7032.10,7034.53,7031.02,7034.53
2026-04-16 11:31:00,7034.61,7035.18,7034.05,7034.33
2026-04-16 11:32:00,7034.16,7034.51,7032.84,7033.43
2026-04-16 11:33:00,7033.61,7033.99,7033.26,7033.63
2026-04-16 11:34:00,7033.57,7035.14,7033.12,7034.95
2026-04-16 11:35:00,7035.01,7037.81,7035.01,7035.68
2026-04-16 11:36:00,7035.79,7042.36,7035.01,7040.61
2026-04-16 11:37:00,7040.47,7046.70,7040.39,7044.63
2026-04-16 11:38:00,7044.54,7044.54,7041.34,7042.86
2026-04-16 11:39:00,7042.82,7042.83,7040.36,7041.21
2026-04-16 11:40:00,7041.17,7041.40,7037.90,7039.30
2026-04-16 11:41:00,7039.69,7040.32,7038.17,7038.76
2026-04-16 11:42:00,7038.80,7039.10,7034.25,7036.52
2026-04-16 11:43:00,7036.48,7038.09,7036.48,7037.67
2026-04-16 11:44:00,7037.50,7037.78,7036.79,7037.66
2026-04-16 11:45:00,7037.67,7039.09,7037.15,7039.01
2026-04-16 11:46:00,7039.10,7039.39,7036.21,7037.15
2026-04-16 11:47:00,7037.00,7037.85,7036.50,7037.85
2026-04-16 11:48:00,7037.81,7038.13,7035.98,7036.32
2026-04-16 11:49:00,7036.30,7036.30,7034.29,7035.59
2026-04-16 11:50:00,7035.72,7038.38,7035.58,7038.38
2026-04-16 11:51:00,7038.51,7041.85,7038.48,7041.23
2026-04-16 11:52:00,7041.00,7041.43,7040.46,7041.23
2026-04-16 11:53:00,7041.10,7041.47,7040.40,7041.09
2026-04-16 11:54:00,7041.19,7041.38,7040.26,7040.79
2026-04-16 11:55:00,7041.05,7043.78,7041.00,7043.67
2026-04-16 11:56:00,7043.77,7045.26,7043.72,7045.26
2026-04-16 11:57:00,7044.86,7045.78,7043.80,7045.78
2026-04-16 11:58:00,7045.81,7046.86,7045.32,7046.60
2026-04-16 11:59:00,7046.45,7046.73,7046.03,7046.60
2026-04-16 12:00:00,7046.58,7048.79,7046.58,7048.53
2026-04-16 12:01:00,7048.60,7048.73,7047.02,7047.27
2026-04-16 12:02:00,7047.21,7047.28,7046.09,7046.99
2026-04-16 12:03:00,7046.95,7048.79,7046.95,7048.46
2026-04-16 12:04:00,7048.46,7048.64,7047.60,7048.32
2026-04-16 12:05:00,7048.35,7048.35,7047.01,7047.20
2026-04-16 12:06:00,7047.16,7047.27,7045.09,7045.72
2026-04-16 12:07:00,7046.08,7047.27,7045.80,7047.17
2026-04-16 12:08:00,7047.18,7048.87,7047.18,7048.29
2026-04-16 12:09:00,7048.28,7048.28,7046.53,7046.98
2026-04-16 12:10:00,7047.00,7047.72,7046.95,7047.62
2026-04-16 12:11:00,7047.58,7048.85,7046.70,7048.77
2026-04-16 12:12:00,7048.73,7049.14,7047.83,7048.14
2026-04-16 12:13:00,7048.18,7048.21,7047.24,7047.92
2026-04-16 12:14:00,7047.96,7048.58,7047.90,7048.58
2026-04-16 12:15:00,7048.57,7050.09,7048.55,7049.87
2026-04-16 12:16:00,7049.89,7050.07,7049.17,7049.79
2026-04-16 12:17:00,7049.87,7049.99,7048.90,7049.93
2026-04-16 12:18:00,7049.94,7050.69,7049.94,7050.47
2026-04-16 12:19:00,7050.38,7051.23,7050.37,7050.81
2026-04-16 12:20:00,7050.77,7051.05,7049.05,7049.05
2026-04-16 12:21:00,7049.01,7049.01,7046.95,7047.76
2026-04-16 12:22:00,7047.78,7048.07,7046.32,7047.04
2026-04-16 12:23:00,7046.93,7046.93,7043.79,7043.95
2026-04-16 12:24:00,7043.93,7045.64,7043.88,7045.58
2026-04-16 12:25:00,7045.50,7046.05,7044.96,7045.19
2026-04-16 12:26:00,7045.23,7046.19,7045.17,7045.40
2026-04-16 12:27:00,7045.42,7046.30,7045.42,7045.68
2026-04-16 12:28:00,7045.63,7046.64,7045.42,7045.48
2026-04-16 12:29:00,7045.23,7045.23,7043.38,7043.63
2026-04-16 12:30:00,7043.69,7044.15,7042.49,7042.59
2026-04-16 12:31:00,7042.55,7042.73,7040.03,7040.68
2026-04-16 12:32:00,7040.67,7040.94,7039.34,7040.06
2026-04-16 12:33:00,7039.97,7039.97,7026.51,7027.23
2026-04-16 12:34:00,7027.50,7033.70,7027.50,7033.29
2026-04-16 12:35:00,7033.42,7034.99,7032.34,7033.27
2026-04-16 12:36:00,7033.42,7037.21,7033.42,7036.17
2026-04-16 12:37:00,7036.46,7037.92,7036.15,7036.73
2026-04-16 12:38:00,7036.64,7039.70,7036.37,7039.37
2026-04-16 12:39:00,7039.38,7040.24,7039.13,7040.15
2026-04-16 12:40:00,7040.13,7041.80,7039.80,7040.73
2026-04-16 12:41:00,7040.89,7040.89,7037.38,7037.56
2026-04-16 12:42:00,7037.48,7037.67,7036.01,7037.67
2026-04-16 12:43:00,7037.57,7037.79,7035.37,7035.37
2026-04-16 12:44:00,7035.48,7037.75,7035.41,7037.51
2026-04-16 12:45:00,7037.58,7038.81,7037.37,7038.01
2026-04-16 12:46:00,7037.91,7040.16,7037.35,7039.32
2026-04-16 12:47:00,7039.45,7039.67,7038.83,7039.35
2026-04-16 12:48:00,7039.40,7039.99,7038.94,7039.10
2026-04-16 12:49:00,7039.13,7039.27,7037.69,7038.09
2026-04-16 12:50:00,7038.19,7039.67,7037.93,7039.27
2026-04-16 12:51:00,7039.30,7039.34,7038.56,7038.56
2026-04-16 12:52:00,7038.53,7038.53,7035.16,7035.16
2026-04-16 12:53:00,7035.20,7036.35,7033.24,7033.83
2026-04-16 12:54:00,7034.07,7034.55,7031.97,7032.42
2026-04-16 12:55:00,7032.47,7033.73,7032.47,7033.60
2026-04-16 12:56:00,7033.65,7034.85,7032.83,7034.77
2026-04-16 12:57:00,7034.68,7035.03,7034.09,7034.26
2026-04-16 12:58:00,7034.19,7034.19,7032.99,7033.05
2026-04-16 12:59:00,7033.13,7033.25,7031.05,7031.28
2026-04-16 13:00:00,7031.48,7032.05,7030.50,7031.33
2026-04-16 13:01:00,7031.27,7031.61,7030.32,7030.78
2026-04-16 13:02:00,7030.63,7030.63,7028.64,7029.18
2026-04-16 13:03:00,7029.27,7031.01,7029.10,7030.84
2026-04-16 13:04:00,7030.80,7031.01,7029.33,7029.54
2026-04-16 13:05:00,7029.64,7030.16,7026.78,7026.78
2026-04-16 13:06:00,7026.82,7026.96,7025.15,7025.92
2026-04-16 13:07:00,7025.92,7028.32,7025.77,7027.81
2026-04-16 13:08:00,7027.78,7028.59,7026.33,7026.33
2026-04-16 13:09:00,7026.33,7029.72,7026.33,7029.58
2026-04-16 13:10:00,7029.49,7030.94,7029.49,7030.81
2026-04-16 13:11:00,7030.84,7030.99,7029.58,7030.91
2026-04-16 13:12:00,7030.86,7030.89,7030.00,7030.86
2026-04-16 13:13:00,7030.88,7030.90,7028.40,7028.99
2026-04-16 13:14:00,7029.03,7029.03,7024.25,7024.28
2026-04-16 13:15:00,7024.25,7024.96,7022.58,7023.09
2026-04-16 13:16:00,7023.20,7024.69,7022.39,7024.53
2026-04-16 13:17:00,7024.91,7025.67,7023.87,7024.17
2026-04-16 13:18:00,7024.12,7025.35,7023.62,7024.64
2026-04-16 13:19:00,7024.66,7025.44,7024.66,7024.89
2026-04-16 13:20:00,7025.00,7025.99,7024.38,7025.16
2026-04-16 13:21:00,7025.10,7025.53,7023.95,7024.60
2026-04-16 13:22:00,7024.47,7024.52,7023.44,7023.68
2026-04-16 13:23:00,7023.77,7026.28,7023.66,7026.06
2026-04-16 13:24:00,7026.06,7030.85,7026.06,7030.77
2026-04-16 13:25:00,7030.75,7032.76,7030.75,7032.61
2026-04-16 13:26:00,7032.43,7032.45,7031.10,7031.10
2026-04-16 13:27:00,7031.03,7031.03,7029.67,7030.24
2026-04-16 13:28:00,7030.21,7030.66,7029.80,7030.42
2026-04-16 13:29:00,7030.41,7031.42,7030.35,7030.75
2026-04-16 13:30:00,7030.77,7031.96,7030.44,7030.64
2026-04-16 13:31:00,7030.64,7033.04,7030.64,7033.04
2026-04-16 13:32:00,7033.26,7034.89,7032.90,7033.20
2026-04-16 13:33:00,7033.25,7034.40,7033.02,7034.40
2026-04-16 13:34:00,7034.40,7034.40,7031.75,7031.75
2026-04-16 13:35:00,7031.83,7031.83,7029.93,7030.05
2026-04-16 13:36:00,7030.17,7031.06,7029.90,7030.53
2026-04-16 13:37:00,7030.54,7031.00,7029.74,7030.02
2026-04-16 13:38:00,7030.03,7031.26,7029.88,7031.22
2026-04-16 13:39:00,7031.29,7033.58,7031.29,7033.27
2026-04-16 13:40:00,7033.21,7035.80,7033.21,7035.79
2026-04-16 13:41:00,7035.71,7035.74,7034.97,7035.74
2026-04-16 13:42:00,7035.81,7037.25,7035.28,7037.10
2026-04-16 13:43:00,7037.11,7037.77,7036.41,7037.53
2026-04-16 13:44:00,7037.56,7038.29,7037.55,7037.75
2026-04-16 13:45:00,7037.72,7037.90,7035.98,7036.10
2026-04-16 13:46:00,7036.02,7036.91,7035.61,7036.91
2026-04-16 13:47:00,7036.93,7038.17,7036.86,7038.17
2026-04-16 13:48:00,7038.16,7038.64,7037.62,7037.62
2026-04-16 13:49:00,7037.58,7038.56,7037.24,7038.44
2026-04-16 13:50:00,7038.39,7038.39,7036.36,7037.13
2026-04-16 13:51:00,7037.05,7037.27,7036.49,7036.59
2026-04-16 13:52:00,7036.68,7036.68,7035.40,7036.45
2026-04-16 13:53:00,7036.40,7036.94,7036.23,7036.64
2026-04-16 13:54:00,7036.66,7036.66,7034.92,7035.12
2026-04-16 13:55:00,7035.15,7035.15,7030.10,7030.10
2026-04-16 13:56:00,7030.26,7030.61,7029.40,7030.06
2026-04-16 13:57:00,7030.01,7030.17,7028.09,7029.62
2026-04-16 13:58:00,7029.64,7029.76,7025.26,7026.93
2026-04-16 13:59:00,7026.90,7030.04,7026.90,7029.89
2026-04-16 14:00:00,7029.81,7032.05,7028.33,7031.44
2026-04-16 14:01:00,7031.42,7034.26,7031.06,7032.23
2026-04-16 14:02:00,7032.25,7033.94,7032.13,7033.19
2026-04-16 14:03:00,7033.36,7033.53,7030.80,7031.75
2026-04-16 14:04:00,7031.72,7031.94,7030.23,7030.23
2026-04-16 14:05:00,7030.22,7031.45,7029.30,7030.53
2026-04-16 14:06:00,7030.53,7031.69,7030.42,7030.42
2026-04-16 14:07:00,7030.37,7030.56,7027.20,7027.20
2026-04-16 14:08:00,7027.12,7027.53,7025.25,7027.23
2026-04-16 14:09:00,7027.09,7027.09,7023.24,7025.19
2026-04-16 14:10:00,7025.25,7027.09,7023.00,7023.33
2026-04-16 14:11:00,7023.47,7025.96,7023.28,7025.96
2026-04-16 14:12:00,7025.78,7028.08,7025.78,7027.86
2026-04-16 14:13:00,7028.00,7028.28,7026.72,7027.37
2026-04-16 14:14:00,7027.25,7029.29,7027.04,7028.67
2026-04-16 14:15:00,7028.71,7030.25,7028.44,7028.93
2026-04-16 14:16:00,7028.88,7028.88,7027.29,7028.34
2026-04-16 14:17:00,7028.25,7028.25,7026.85,7026.85
2026-04-16 14:18:00,7026.97,7028.09,7026.60,7027.91
2026-04-16 14:19:00,7027.83,7028.91,7027.37,7027.44
2026-04-16 14:20:00,7027.47,7029.49,7026.80,7029.49
2026-04-16 14:21:00,7029.50,7029.61,7027.31,7027.31
2026-04-16 14:22:00,7027.29,7027.54,7025.31,7025.35
2026-04-16 14:23:00,7025.37,7025.66,7023.38,7023.50
2026-04-16 14:24:00,7023.45,7023.45,7021.72,7021.95
2026-04-16 14:25:00,7022.22,7023.60,7022.22,7022.66
2026-04-16 14:26:00,7022.36,7022.36,7021.02,7021.64
2026-04-16 14:27:00,7021.68,7021.68,7019.19,7019.95
2026-04-16 14:28:00,7019.87,7019.87,7018.26,7019.55
2026-04-16 14:29:00,7019.54,7021.09,7019.18,7020.94
2026-04-16 14:30:00,7020.99,7023.41,7020.99,7022.99
2026-04-16 14:31:00,7022.85,7026.21,7022.12,7025.29
2026-04-16 14:32:00,7025.21,7027.00,7025.21,7026.86
2026-04-16 14:33:00,7026.81,7028.13,7026.05,7028.13
2026-04-16 14:34:00,7028.24,7029.29,7027.82,7028.21
2026-04-16 14:35:00,7028.24,7028.43,7027.42,7027.70
2026-04-16 14:36:00,7027.73,7029.04,7027.56,7028.82
2026-04-16 14:37:00,7028.86,7029.66,7028.75,7028.99
2026-04-16 14:38:00,7029.03,7029.63,7028.65,7029.50
2026-04-16 14:39:00,7029.50,7031.53,7029.24,7029.87
2026-04-16 14:40:00,7029.95,7031.35,7029.95,7031.33
2026-04-16 14:41:00,7031.31,7032.04,7030.79,7032.04
2026-04-16 14:42:00,7032.04,7032.59,7030.21,7030.54
2026-04-16 14:43:00,7030.44,7030.81,7029.83,7030.41
2026-04-16 14:44:00,7030.38,7031.52,7030.36,7031.52
2026-04-16 14:45:00,7031.50,7032.83,7031.40,7032.02
2026-04-16 14:46:00,7031.95,7033.28,7031.95,7033.14
2026-04-16 14:47:00,7033.04,7033.57,7032.20,7032.48
2026-04-16 14:48:00,7032.43,7032.47,7031.10,7031.14
2026-04-16 14:49:00,7031.16,7031.29,7030.58,7031.23
2026-04-16 14:50:00,7031.23,7031.23,7029.15,7030.10
2026-04-16 14:51:00,7030.13,7030.29,7028.89,7029.30
2026-04-16 14:52:00,7029.37,7031.11,7029.29,7030.13
2026-04-16 14:53:00,7030.46,7031.25,7030.31,7031.13
2026-04-16 14:54:00,7031.12,7031.12,7029.49,7029.58
2026-04-16 14:55:00,7029.60,7029.64,7028.31,7028.57
2026-04-16 14:56:00,7028.44,7029.23,7027.57,7028.83
2026-04-16 14:57:00,7028.94,7029.78,7028.51,7028.51
2026-04-16 14:58:00,7028.44,7029.28,7028.21,7028.53
2026-04-16 14:59:00,7028.56,7030.64,7028.36,7030.64
2026-04-16 15:00:00,7030.61,7033.63,7030.61,7033.05
2026-04-16 15:01:00,7032.98,7034.12,7032.76,7034.12
2026-04-16 15:02:00,7034.04,7035.11,7033.76,7034.11
2026-04-16 15:03:00,7034.11,7035.11,7033.83,7034.30
2026-04-16 15:04:00,7034.40,7034.52,7032.95,7033.61
2026-04-16 15:05:00,7033.64,7033.93,7032.94,7033.27
2026-04-16 15:06:00,7033.36,7034.22,7031.48,7031.48
2026-04-16 15:07:00,7031.32,7031.99,7030.70,7031.82
2026-04-16 15:08:00,7031.77,7032.94,7031.22,7032.89
2026-04-16 15:09:00,7032.86,7032.86,7031.73,7031.87
2026-04-16 15:10:00,7031.81,7032.71,7031.37,7032.29
2026-04-16 15:11:00,7032.39,7033.15,7031.47,7031.47
2026-04-16 15:12:00,7031.56,7031.63,7030.05,7030.83
2026-04-16 15:13:00,7030.97,7031.73,7029.99,7030.14
2026-04-16 15:14:00,7030.08,7031.21,7029.86,7031.21
2026-04-16 15:15:00,7031.26,7033.62,7031.26,7033.56
2026-04-16 15:16:00,7033.49,7033.50,7032.68,7033.13
2026-04-16 15:17:00,7033.08,7033.61,7032.73,7033.05
2026-04-16 15:18:00,7033.04,7033.73,7032.31,7033.73
2026-04-16 15:19:00,7033.85,7035.32,7033.80,7034.28
2026-04-16 15:20:00,7034.33,7034.64,7033.76,7034.31
2026-04-16 15:21:00,7034.27,7034.94,7033.64,7034.35
2026-04-16 15:22:00,7034.12,7034.32,7033.44,7033.69
2026-04-16 15:23:00,7033.73,7033.97,7032.55,7032.68
2026-04-16 15:24:00,7032.79,7033.89,7032.68,7033.89
2026-04-16 15:25:00,7033.87,7034.54,7033.69,7034.01
2026-04-16 15:26:00,7033.86,7034.24,7033.45,7034.01
2026-04-16 15:27:00,7034.06,7034.26,7033.73,7033.76
2026-04-16 15:28:00,7033.78,7034.58,7033.32,7034.05
2026-04-16 15:29:00,7034.12,7034.12,7032.70,7032.74
2026-04-16 15:30:00,7032.67,7033.84,7032.04,7033.31
2026-04-16 15:31:00,7033.24,7034.52,7033.04,7034.52
2026-04-16 15:32:00,7034.62,7035.83,7034.10,7034.64
2026-04-16 15:33:00,7034.75,7034.97,7034.05,7034.83
2026-04-16 15:34:00,7034.79,7035.21,7034.60,7034.95
2026-04-16 15:35:00,7034.95,7037.10,7034.09,7037.10
2026-04-16 15:36:00,7037.20,7037.20,7035.81,7036.06
2026-04-16 15:37:00,7036.01,7036.49,7035.59,7035.65
2026-04-16 15:38:00,7035.10,7036.63,7035.10,7036.63
2026-04-16 15:39:00,7036.68,7037.62,7035.80,7037.57
2026-04-16 15:40:00,7037.53,7038.09,7036.86,7037.67
2026-04-16 15:41:00,7037.66,7039.03,7037.51,7038.01
2026-04-16 15:42:00,7038.00,7039.46,7037.90,7038.39
2026-04-16 15:43:00,7038.42,7038.91,7038.34,7038.82
2026-04-16 15:44:00,7038.90,7038.90,7036.66,7036.68
2026-04-16 15:45:00,7036.58,7038.55,7035.20,7038.39
2026-04-16 15:46:00,7038.25,7039.36,7038.25,7038.49
2026-04-16 15:47:00,7038.40,7039.16,7038.20,7038.20
2026-04-16 15:48:00,7038.20,7039.78,7038.18,7039.78
2026-04-16 15:49:00,7039.75,7039.80,7038.59,7039.68
2026-04-16 15:50:00,7039.81,7042.84,7037.26,7039.63
2026-04-16 15:51:00,7039.54,7040.95,7038.80,7040.04
